dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
livecodebench,spec_casc_tok_lt,alpha0.25,case_037,2,ok,1.974467030242935,2.974467030242935,12000,4034.0,0.3290778383738225,length,False,28.8925142576918
livecodebench,spec_casc_tok_lt,alpha0.25,case_038,0,ok,2.641025641025641,3.641025641025641,283,78.0,0.44017094017094016,stop,True,0.5865247519686818
livecodebench,spec_casc_tok_lt,alpha0.25,case_038,1,ok,3.1875,4.1875,537,128.0,0.53125,stop,True,0.9498032769188285
livecodebench,spec_casc_tok_lt,alpha0.25,case_038,2,ok,3.2720588235294117,4.272058823529411,582,136.0,0.5453431372549019,stop,True,1.0164132388308644
livecodebench,spec_casc_tok_lt,alpha0.25,case_039,0,ok,2.2948801036941022,3.2948801036941022,5083,1543.0,0.3824800172823504,stop,True,11.093557270942256
livecodebench,spec_casc_tok_lt,alpha0.25,case_039,1,ok,2.3372365339578454,3.3372365339578454,5698,1708.0,0.38953942232630756,stop,True,12.240866931620985
livecodebench,spec_casc_tok_lt,alpha0.25,case_039,2,ok,2.4618568894145474,3.4618568894145474,5851,1691.0,0.41030948156909125,stop,True,12.156610140111297
livecodebench,spec_casc_tok_lt,alpha0.25,case_040,0,ok,2.5712025316455698,3.5712025316455698,2254,632.0,0.42853375527426163,stop,True,4.575654799118638
livecodebench,spec_casc_tok_lt,alpha0.25,case_040,1,ok,2.7342995169082127,3.7342995169082127,1546,414.0,0.4557165861513688,stop,True,2.9831840549595654
livecodebench,spec_casc_tok_lt,alpha0.25,case_040,2,ok,2.5667311411992264,3.5667311411992264,1841,517.0,0.4277885235332044,stop,True,3.7381223561242223
livecodebench,spec_casc_tok_lt,alpha0.25,case_041,0,ok,1.9708315193730954,2.970831519373095,6821,2297.0,0.3284719198955159,stop,True,16.514126644004136
livecodebench,spec_casc_tok_lt,alpha0.25,case_041,1,ok,2.037082066869301,3.037082066869301,4996,1645.0,0.3395136778115502,stop,True,11.787007523700595
livecodebench,spec_casc_tok_lt,alpha0.25,case_041,2,ok,2.0985010706638114,3.0985010706638114,4338,1401.0,0.3497501784439686,stop,True,10.056941149290651
livecodebench,spec_casc_tok_lt,alpha0.25,case_042,0,ok,2.6860133206470027,3.6860133206470027,3872,1051.0,0.44766888677450045,stop,True,7.611345438985154
livecodebench,spec_casc_tok_lt,alpha0.25,case_042,1,ok,2.5531177829099305,3.5531177829099305,3074,866.0,0.4255196304849885,stop,True,6.245056604035199
livecodebench,spec_casc_tok_lt,alpha0.25,case_042,2,ok,2.530477759472817,3.530477759472817,2140,607.0,0.42174629324546953,stop,True,4.405190716963261
livecodebench,spec_casc_tok_lt,alpha0.25,case_043,0,ok,2.9393939393939394,3.9393939393939394,1817,462.0,0.4898989898989899,stop,True,3.380684268893674
livecodebench,spec_casc_tok_lt,alpha0.25,case_043,1,ok,2.8505434782608696,3.8505434782608696,1414,368.0,0.4750905797101449,stop,True,2.696887355297804
livecodebench,spec_casc_tok_lt,alpha0.25,case_043,2,ok,2.618955512572534,3.618955512572534,1869,517.0,0.43649258542875563,stop,True,3.7780895032919943
livecodebench,spec_casc_tok_lt,alpha0.25,case_044,0,ok,2.5575959933222037,3.5575959933222037,2129,599.0,0.4262659988870339,stop,True,4.326973930932581
livecodebench,spec_casc_tok_lt,alpha0.25,case_044,1,ok,2.596774193548387,3.596774193548387,1559,434.0,0.4327956989247312,stop,True,3.133490407373756
livecodebench,spec_casc_tok_lt,alpha0.25,case_044,2,ok,2.6508264462809916,3.6508264462809916,1768,484.0,0.4418044077134986,stop,True,3.500877163372934
livecodebench,spec_casc_tok_lt,alpha0.25,case_045,0,ok,3.013793103448276,4.0137931034482754,1162,290.0,0.5022988505747127,stop,True,2.126082055037841
livecodebench,spec_casc_tok_lt,alpha0.25,case_045,1,ok,2.9232804232804233,3.9232804232804233,1480,378.0,0.48721340388007056,stop,True,2.7442402611486614
livecodebench,spec_casc_tok_lt,alpha0.25,case_045,2,ok,3.380952380952381,4.380952380952381,457,105.0,0.5634920634920635,stop,True,0.7878519012592733
livecodebench,spec_casc_tok_lt,alpha0.25,case_046,0,ok,2.272796352583587,3.272796352583587,4305,1316.0,0.37879939209726443,stop,True,9.437777878018096
livecodebench,spec_casc_tok_lt,alpha0.25,case_046,1,ok,2.1452850877192984,3.1452850877192984,5735,1824.0,0.35754751461988304,stop,True,13.015176667831838
livecodebench,spec_casc_tok_lt,alpha0.25,case_046,2,ok,1.9816345270890725,2.9816345270890725,3244,1089.0,0.33027242118151207,stop,True,7.810773594304919
livecodebench,spec_casc_tok_lt,alpha0.25,case_047,0,ok,1.8864565792638923,2.8864565792638923,12000,4157.0,0.31440942987731535,length,False,29.931719142012298
livecodebench,spec_casc_tok_lt,alpha0.25,case_047,1,ok,2.1788079470198674,3.1788079470198674,12000,3775.0,0.3631346578366446,length,True,27.096902977209538
livecodebench,spec_casc_tok_lt,alpha0.25,case_047,2,ok,1.8474133839582345,2.8474133839582345,12000,4214.0,0.30790223065970573,length,False,30.326418101321906
livecodebench,spec_casc_tok_lt,alpha0.25,case_048,0,ok,2.3878787878787877,3.3878787878787877,558,165.0,0.397979797979798,stop,True,1.227477326989174
livecodebench,spec_casc_tok_lt,alpha0.25,case_048,1,ok,2.1828358208955225,3.1828358208955225,851,268.0,0.36380597014925375,stop,True,1.966038032900542
livecodebench,spec_casc_tok_lt,alpha0.25,case_048,2,ok,2.7115384615384617,3.7115384615384617,1159,312.0,0.4519230769230769,stop,True,2.283064936287701
livecodebench,spec_casc_tok_lt,alpha0.25,case_049,0,ok,2.5443037974683542,3.5443037974683542,1957,553.0,0.4240506329113924,stop,True,4.004122582031414
livecodebench,spec_casc_tok_lt,alpha0.25,case_049,1,ok,2.7200704225352115,3.7200704225352115,2110,568.0,0.4533450704225352,stop,True,4.092244951054454
livecodebench,spec_casc_tok_lt,alpha0.25,case_049,2,ok,2.363758389261745,3.363758389261745,2503,745.0,0.3939597315436242,stop,True,5.385811754036695
livecodebench,spec_casc_tok_lt,alpha0.25,case_050,0,ok,2.6926147704590817,3.6926147704590817,1849,501.0,0.44876912840984695,stop,True,3.6196878580376506
livecodebench,spec_casc_tok_lt,alpha0.25,case_050,1,ok,2.6515151515151514,3.6515151515151514,2170,594.0,0.44191919191919193,stop,True,4.275954908691347
livecodebench,spec_casc_tok_lt,alpha0.25,case_050,2,ok,2.84,3.84,1821,475.0,0.47333333333333333,stop,True,3.431481845676899
livecodebench,spec_casc_tok_lt,alpha0.25,case_051,0,ok,2.349912739965096,3.349912739965096,3836,1146.0,0.391652123327516,stop,True,8.22309435508214
livecodebench,spec_casc_tok_lt,alpha0.25,case_051,1,ok,2.430622009569378,3.430622009569378,2148,627.0,0.405103668261563,stop,True,4.497950897086412
livecodebench,spec_casc_tok_lt,alpha0.25,case_051,2,ok,2.3712984054669706,3.3712984054669706,2958,878.0,0.3952164009111617,stop,True,6.315302005968988
livecodebench,spec_casc_tok_lt,alpha0.25,case_052,0,ok,2.3029268292682925,3.3029268292682925,6768,2050.0,0.38382113821138214,stop,True,14.800748887006193
livecodebench,spec_casc_tok_lt,alpha0.25,case_052,1,ok,2.5597667638483963,3.5597667638483963,3660,1029.0,0.42662779397473277,stop,True,7.379948533140123
livecodebench,spec_casc_tok_lt,alpha0.25,case_052,2,ok,2.7831168831168833,3.7831168831168833,2910,770.0,0.46385281385281385,stop,True,5.574938705191016
livecodebench,spec_casc_tok_lt,alpha0.25,case_053,0,ok,2.833583208395802,3.833583208395802,2555,667.0,0.47226386806596704,stop,True,4.8153039971366525
livecodebench,spec_casc_tok_lt,alpha0.25,case_053,1,ok,2.7925211097708083,3.7925211097708083,3141,829.0,0.4654201849618014,stop,True,5.955585991032422
livecodebench,spec_casc_tok_lt,alpha0.25,case_053,2,ok,2.577319587628866,3.577319587628866,3119,873.0,0.42955326460481097,stop,True,6.329685057979077
livecodebench,spec_casc_tok_lt,alpha0.25,case_054,0,ok,2.840531561461794,3.840531561461794,1155,301.0,0.473421926910299,stop,True,2.222991024842486
livecodebench,spec_casc_tok_lt,alpha0.25,case_054,1,ok,2.780821917808219,3.780821917808219,825,219.0,0.4634703196347032,stop,True,1.6044004298746586
livecodebench,spec_casc_tok_lt,alpha0.25,case_054,2,ok,2.673202614379085,3.673202614379085,1122,306.0,0.4455337690631808,stop,True,2.2514243298210204
livecodebench,spec_casc_tok_lt,alpha0.25,case_055,0,ok,1.8831845238095237,2.8831845238095237,11622,4032.0,0.3138640873015873,stop,True,28.849826119840145
livecodebench,spec_casc_tok_lt,alpha0.25,case_055,1,ok,1.7667127708621484,2.7667127708621484,12000,4338.0,0.29445212847702473,length,False,30.893604189623147
livecodebench,spec_casc_tok_lt,alpha0.25,case_055,2,ok,1.691031390134529,2.691031390134529,12000,4460.0,0.28183856502242155,length,True,31.942294823005795
livecodebench,spec_casc_tok_lt,alpha0.25,case_056,0,ok,2.668903803131991,3.668903803131991,1637,447.0,0.4448173005219985,stop,True,3.234261534176767
livecodebench,spec_casc_tok_lt,alpha0.25,case_056,1,ok,2.7367205542725173,3.7367205542725173,1614,433.0,0.4561200923787529,stop,True,3.112470742315054
livecodebench,spec_casc_tok_lt,alpha0.25,case_056,2,ok,2.7591623036649215,3.7591623036649215,1433,382.0,0.4598603839441536,stop,True,2.7652058489620686
livecodebench,spec_casc_tok_lt,alpha0.25,case_057,0,ok,3.021359223300971,4.021359223300971,2067,515.0,0.5035598705501618,stop,True,3.745053920894861
livecodebench,spec_casc_tok_lt,alpha0.25,case_057,1,ok,3.1437246963562755,4.1437246963562755,2045,494.0,0.5239541160593792,stop,True,3.5801460850052536
livecodebench,spec_casc_tok_lt,alpha0.25,case_057,2,ok,2.9210526315789473,3.9210526315789473,1636,418.0,0.4868421052631579,stop,True,3.043013898655772
livecodebench,spec_casc_tok_lt,alpha0.25,case_058,0,ok,2.5773672055427252,3.5773672055427252,4645,1299.0,0.4295612009237875,stop,True,9.275584575720131
livecodebench,spec_casc_tok_lt,alpha0.25,case_058,1,ok,2.565884476534296,3.565884476534296,3948,1108.0,0.427647412755716,stop,True,7.935542454943061
livecodebench,spec_casc_tok_lt,alpha0.25,case_058,2,ok,2.6,3.6,3867,1075.0,0.43333333333333335,stop,True,7.681467844173312
livecodebench,spec_casc_tok_lt,alpha0.25,case_059,0,ok,2.6865443425076454,3.6865443425076454,2408,654.0,0.4477573904179409,stop,True,4.735833385027945
livecodebench,spec_casc_tok_lt,alpha0.25,case_059,1,ok,2.6217345872518285,3.6217345872518285,3462,957.0,0.43695576454197144,stop,True,6.897503812797368
livecodebench,spec_casc_tok_lt,alpha0.25,case_059,2,ok,2.5818759936406996,3.5818759936406996,2249,629.0,0.4303126656067833,stop,True,4.548935246188194
livecodebench,spec_casc_tok_lt,alpha0.25,case_060,0,ok,2.1416234887737478,3.1416234887737478,1816,579.0,0.356937248128958,stop,True,4.171112994663417
livecodebench,spec_casc_tok_lt,alpha0.25,case_060,1,ok,1.9368246051537823,2.9368246051537823,3529,1203.0,0.3228041008589637,stop,True,8.593904157169163
livecodebench,spec_casc_tok_lt,alpha0.25,case_060,2,ok,2.2588832487309647,3.2588832487309647,2564,788.0,0.37648054145516074,stop,True,5.669900614302605
livecodebench,spec_casc_tok_lt,alpha0.25,case_061,0,ok,2.2983539094650207,3.2983539094650207,4807,1458.0,0.3830589849108368,stop,True,10.466900944244117
livecodebench,spec_casc_tok_lt,alpha0.25,case_061,1,ok,2.249190938511327,3.249190938511327,3012,927.0,0.3748651564185545,stop,True,6.672130707185715
livecodebench,spec_casc_tok_lt,alpha0.25,case_061,2,ok,2.1121951219512196,3.1121951219512196,3186,1025.0,0.35203252032520327,stop,True,7.366084075067192
livecodebench,spec_casc_tok_lt,alpha0.25,case_062,0,ok,2.1968162083936322,3.1968162083936322,4416,1382.0,0.3661360347322721,stop,True,9.913076548837125
livecodebench,spec_casc_tok_lt,alpha0.25,case_062,1,ok,2.2942857142857145,3.2942857142857145,3456,1050.0,0.3823809523809524,stop,True,7.529057578649372
livecodebench,spec_casc_tok_lt,alpha0.25,case_062,2,ok,2.2679814385150814,3.2679814385150814,2815,862.0,0.3779969064191802,stop,True,6.192500376142561
livecodebench,spec_casc_tok_lt,alpha0.25,case_063,0,ok,2.5859969558599696,3.5859969558599696,2355,657.0,0.43099949264332826,stop,True,4.728533903602511
livecodebench,spec_casc_tok_lt,alpha0.25,case_063,1,ok,2.3788487282463184,3.3788487282463184,2521,747.0,0.39647478804105313,stop,True,5.343437194824219
livecodebench,spec_casc_tok_lt,alpha0.25,case_063,2,ok,2.427113702623907,3.427113702623907,2351,686.0,0.4045189504373178,stop,True,4.919416697695851
livecodebench,spec_casc_tok_lt,alpha0.25,case_064,0,ok,2.609442060085837,3.609442060085837,1679,466.0,0.43490701001430615,stop,True,3.3943655737675726
livecodebench,spec_casc_tok_lt,alpha0.25,case_064,1,ok,2.438818565400844,3.438818565400844,814,237.0,0.40646976090014064,stop,True,1.7200659420341253
livecodebench,spec_casc_tok_lt,alpha0.25,case_064,2,ok,2.4078341013824884,3.4078341013824884,1476,434.0,0.4013056835637481,stop,True,3.1507245232351124
livecodebench,spec_casc_tok_lt,alpha0.25,case_065,0,ok,2.3867924528301887,3.3867924528301887,3228,954.0,0.3977987421383648,stop,True,6.901278791949153
livecodebench,spec_casc_tok_lt,alpha0.25,case_065,1,ok,2.4234769687964337,3.4234769687964337,2301,673.0,0.403912828132739,stop,True,4.846637838054448
livecodebench,spec_casc_tok_lt,alpha0.25,case_065,2,ok,2.6137026239067054,3.6137026239067054,2480,686.0,0.4356171039844509,stop,True,4.972768266219646
livecodebench,spec_casc_tok_lt,alpha0.25,case_066,0,ok,3.1075697211155378,4.107569721115538,1027,251.0,0.5179282868525896,stop,True,1.8505496326833963
livecodebench,spec_casc_tok_lt,alpha0.25,case_066,1,ok,2.820069204152249,3.820069204152249,1102,289.0,0.4700115340253749,stop,True,2.117771732620895
livecodebench,spec_casc_tok_lt,alpha0.25,case_066,2,ok,2.8884615384615384,3.8884615384615384,1009,260.0,0.4814102564102564,stop,True,1.913100441917777
livecodebench,spec_casc_tok_lt,alpha0.25,case_067,0,ok,2.168918918918919,3.168918918918919,1877,592.0,0.3614864864864865,stop,True,4.297752847895026
livecodebench,spec_casc_tok_lt,alpha0.25,case_067,1,ok,2.4477272727272728,3.4477272727272728,1516,440.0,0.40795454545454546,stop,True,3.2043292918242514
livecodebench,spec_casc_tok_lt,alpha0.25,case_067,2,ok,2.597457627118644,3.597457627118644,1696,472.0,0.432909604519774,stop,True,3.450318210758269
livecodebench,spec_casc_tok_lt,alpha0.25,case_068,0,ok,2.2465972778222576,3.2465972778222576,4052,1249.0,0.37443287963704297,stop,True,9.002734350971878
livecodebench,spec_casc_tok_lt,alpha0.25,case_068,1,ok,2.288166214995483,3.288166214995483,3637,1107.0,0.3813610358325806,stop,True,7.9556931857950985
livecodebench,spec_casc_tok_lt,alpha0.25,case_068,2,ok,2.1688951442646025,3.1688951442646025,4501,1421.0,0.3614825240441004,stop,True,10.25305672409013
livecodebench,spec_casc_tok_lt,alpha0.25,case_069,0,ok,2.6189655172413793,3.6189655172413793,2096,580.0,0.4364942528735632,stop,True,4.189163364935666
livecodebench,spec_casc_tok_lt,alpha0.25,case_069,1,ok,2.6853281853281854,3.6853281853281854,1906,518.0,0.44755469755469757,stop,True,3.7181497854180634
livecodebench,spec_casc_tok_lt,alpha0.25,case_069,2,ok,2.376551724137931,3.376551724137931,2446,725.0,0.3960919540229885,stop,True,5.19204748980701
livecodebench,spec_casc_tok_lt,alpha0.25,case_070,0,ok,2.223529411764706,3.223529411764706,1641,510.0,0.37058823529411766,stop,True,3.686400020029396
livecodebench,spec_casc_tok_lt,alpha0.25,case_070,1,ok,2.351674641148325,3.351674641148325,1398,418.0,0.3919457735247209,stop,True,3.015315701253712
livecodebench,spec_casc_tok_lt,alpha0.25,case_070,2,ok,2.3856382978723403,3.3856382978723403,1270,376.0,0.3976063829787234,stop,True,2.7256159936077893
livecodebench,spec_casc_tok_lt,alpha0.25,case_071,0,ok,2.1950106480073015,3.1950106480073015,10498,3287.0,0.36583510800121694,stop,True,23.709086396731436
livecodebench,spec_casc_tok_lt,alpha0.25,case_071,1,ok,2.1354062186559677,3.1354062186559677,9375,2991.0,0.3559010364426613,stop,True,21.488874529954046
livecodebench,spec_casc_tok_lt,alpha0.25,case_071,2,ok,2.2778581765557164,3.2778581765557164,4527,1382.0,0.37964302942595274,stop,True,9.925700454972684
livecodebench,spec_casc_tok_lt,alpha0.25,case_072,0,ok,2.5574387947269304,3.5574387947269304,1889,531.0,0.42623979912115506,stop,True,3.8606751109473407
livecodebench,spec_casc_tok_lt,alpha0.25,case_072,1,ok,2.6062717770034842,3.6062717770034842,2067,574.0,0.4343786295005807,stop,True,4.161694228649139
livecodebench,spec_casc_tok_lt,alpha0.25,case_072,2,ok,2.7539267015706805,3.7539267015706805,2149,573.0,0.45898778359511344,stop,True,4.1681319563649595
livecodebench,spec_casc_tok_lt,alpha0.25,case_073,0,ok,2.384737678855326,3.384737678855326,2124,629.0,0.397456279809221,stop,True,4.5756495371460915
livecodebench,spec_casc_tok_lt,alpha0.25,case_073,1,ok,2.1346316680779003,3.1346316680779003,3698,1181.0,0.35577194467965,stop,True,8.570900450926274
livecodebench,spec_casc_tok_lt,alpha0.25,case_073,2,ok,2.0372608257804634,3.0372608257804634,3013,993.0,0.33954347096341053,stop,True,7.206042597070336
livecodebench,spec_casc_tok_lt,alpha0.25,case_074,0,ok,2.5266558966074313,3.5266558966074313,2180,619.0,0.4211093161012386,stop,True,4.490592382848263
livecodebench,spec_casc_tok_lt,alpha0.25,case_074,1,ok,2.637846655791191,3.637846655791191,2227,613.0,0.4396411092985318,stop,True,4.423821147996932
livecodebench,spec_casc_tok_lt,alpha0.25,case_074,2,ok,2.643809523809524,3.643809523809524,1913,525.0,0.44063492063492066,stop,True,3.801055104006082
livecodebench,spec_casc_tok_lt,alpha0.25,case_075,0,ok,2.6982813494589433,3.6982813494589433,5808,1571.0,0.44971355824315723,stop,True,11.389238441828638
livecodebench,spec_casc_tok_lt,alpha0.25,case_075,1,ok,2.5979782270606533,3.5979782270606533,4624,1286.0,0.43299637117677553,stop,True,9.278186839073896
livecodebench,spec_casc_tok_lt,alpha0.25,case_075,2,ok,2.9526627218934913,3.9526627218934913,2670,676.0,0.4921104536489152,stop,True,4.915402443148196
livecodebench,spec_casc_tok_lt,alpha0.25,case_076,0,ok,2.861771058315335,3.861771058315335,1785,463.0,0.4769618430525558,stop,True,3.37578217824921
livecodebench,spec_casc_tok_lt,alpha0.25,case_076,1,ok,2.857142857142857,3.857142857142857,1726,448.0,0.47619047619047616,stop,True,3.2489687181077898
livecodebench,spec_casc_tok_lt,alpha0.25,case_076,2,ok,2.8384615384615386,3.8384615384615386,1494,390.0,0.47307692307692306,stop,True,2.843447378836572
livecodebench,spec_casc_tok_lt,alpha0.25,case_077,0,ok,2.021324354657688,3.021324354657688,2688,891.0,0.336887392442948,stop,True,6.426462542265654
livecodebench,spec_casc_tok_lt,alpha0.25,case_077,1,ok,2.3148936170212764,3.3148936170212764,4674,1410.0,0.38581560283687943,stop,True,10.131323815323412
livecodebench,spec_casc_tok_lt,alpha0.25,case_077,2,ok,2.2484002326934265,3.2484002326934265,5582,1719.0,0.37473337211557106,stop,True,12.379533867817372
livecodebench,spec_casc_tok_lt,alpha0.25,case_078,0,ok,2.393939393939394,3.393939393939394,445,132.0,0.398989898989899,stop,True,0.9744075341150165
livecodebench,spec_casc_tok_lt,alpha0.25,case_078,1,ok,2.2590361445783134,3.2590361445783134,1079,332.0,0.37650602409638556,stop,True,2.4149049008265138
livecodebench,spec_casc_tok_lt,alpha0.25,case_078,2,ok,2.21875,3.21875,513,160.0,0.3697916666666667,stop,True,1.174612192902714
livecodebench,spec_casc_tok_lt,alpha0.25,case_079,0,ok,2.5492730210016155,3.5492730210016155,2193,619.0,0.42487883683360256,stop,True,4.4819896863773465
livecodebench,spec_casc_tok_lt,alpha0.25,case_079,1,ok,2.559941520467836,3.559941520467836,2431,684.0,0.42665692007797273,stop,True,4.9392433618195355
livecodebench,spec_casc_tok_lt,alpha0.25,case_079,2,ok,2.8173913043478263,3.8173913043478263,2630,690.0,0.46956521739130436,stop,True,5.003045789897442
livecodebench,spec_casc_tok_lt,alpha0.25,case_080,0,ok,2.733118971061093,3.733118971061093,1158,311.0,0.4555198285101822,stop,True,2.2767147407867014
livecodebench,spec_casc_tok_lt,alpha0.25,case_080,1,ok,2.6930693069306932,3.6930693069306932,1117,303.0,0.44884488448844884,stop,True,2.202824501786381
livecodebench,spec_casc_tok_lt,alpha0.25,case_080,2,ok,2.707774798927614,3.707774798927614,1380,373.0,0.451295799821269,stop,True,2.717651418875903
livecodebench,spec_casc_tok_lt,alpha0.25,case_081,0,ok,2.267688679245283,3.267688679245283,2768,848.0,0.3779481132075472,stop,True,6.104483843781054
livecodebench,spec_casc_tok_lt,alpha0.25,case_081,1,ok,2.483592400690846,3.483592400690846,2013,579.0,0.4139320667818077,stop,True,4.164151275996119
livecodebench,spec_casc_tok_lt,alpha0.25,case_081,2,ok,2.403225806451613,3.403225806451613,2108,620.0,0.40053763440860213,stop,True,4.447543838061392
livecodebench,spec_casc_tok_lt,alpha0.25,case_082,0,ok,2.3811292719167905,3.3811292719167905,4548,1346.0,0.3968548786527984,stop,True,9.679212444927543
livecodebench,spec_casc_tok_lt,alpha0.25,case_082,1,ok,2.3,3.3,4188,1270.0,0.38333333333333336,stop,True,9.07202475424856
livecodebench,spec_casc_tok_lt,alpha0.25,case_082,2,ok,2.6414634146341465,3.6414634146341465,2987,820.0,0.4402439024390244,stop,True,5.915015514940023
livecodebench,spec_casc_tok_lt,alpha0.25,case_083,0,ok,2.704463208685163,3.704463208685163,3070,829.0,0.4507438681141938,stop,True,6.003284414764494
livecodebench,spec_casc_tok_lt,alpha0.25,case_083,1,ok,2.6493506493506493,3.6493506493506493,2806,770.0,0.44155844155844154,stop,True,5.53848759829998
livecodebench,spec_casc_tok_lt,alpha0.25,case_083,2,ok,2.5806045340050376,3.5806045340050376,2840,794.0,0.4301007556675063,stop,True,5.735726953018457
livecodebench,spec_casc_tok_lt,alpha0.25,case_084,0,ok,2.138336820083682,3.138336820083682,12000,3824.0,0.356389470013947,length,True,27.468279638327658
livecodebench,spec_casc_tok_lt,alpha0.25,case_084,1,ok,2.178541492036882,3.178541492036882,11374,3579.0,0.36309024867281364,stop,True,25.551918223965913
livecodebench,spec_casc_tok_lt,alpha0.25,case_084,2,ok,2.3325942350332594,3.3325942350332594,3003,902.0,0.3887657058388766,stop,True,6.48226899607107
livecodebench,spec_casc_tok_lt,alpha0.25,case_085,0,ok,2.2055228610230873,3.2055228610230873,7078,2209.0,0.3675871435038479,stop,True,15.96635486278683
livecodebench,spec_casc_tok_lt,alpha0.25,case_085,1,ok,2.313375181071946,3.313375181071946,6859,2071.0,0.38556253017865766,stop,True,14.881624964997172
livecodebench,spec_casc_tok_lt,alpha0.25,case_085,2,ok,2.2686771761480466,3.2686771761480466,4767,1459.0,0.3781128626913411,stop,True,10.506886542774737
livecodebench,spec_casc_tok_lt,alpha0.25,case_086,0,ok,2.4115853658536586,3.4115853658536586,2239,656.0,0.4019308943089431,stop,True,4.728433948010206
livecodebench,spec_casc_tok_lt,alpha0.25,case_086,1,ok,2.606145251396648,3.606145251396648,2579,716.0,0.43435754189944137,stop,True,5.151272926945239
livecodebench,spec_casc_tok_lt,alpha0.25,case_086,2,ok,2.443830570902394,3.443830570902394,5607,1629.0,0.40730509515039903,stop,True,11.718857522122562
livecodebench,spec_casc_tok_lt,alpha0.25,case_087,0,ok,2.756476683937824,3.756476683937824,723,193.0,0.459412780656304,stop,True,1.42150306282565
livecodebench,spec_casc_tok_lt,alpha0.25,case_087,1,ok,2.73972602739726,3.73972602739726,544,146.0,0.45662100456621,stop,True,1.0654597310349345
livecodebench,spec_casc_tok_lt,alpha0.25,case_087,2,ok,2.6166666666666667,3.6166666666666667,650,180.0,0.4361111111111111,stop,True,1.326403196901083
livecodebench,spec_casc_tok_lt,alpha0.25,case_088,0,ok,2.533333333333333,3.533333333333333,1272,360.0,0.4222222222222222,stop,True,2.6186721231788397
livecodebench,spec_casc_tok_lt,alpha0.25,case_088,1,ok,2.6759776536312847,3.6759776536312847,1314,358.0,0.44599627560521415,stop,True,2.5995947141200304
livecodebench,spec_casc_tok_lt,alpha0.25,case_088,2,ok,2.4920127795527156,3.4920127795527156,1092,313.0,0.41533546325878595,stop,True,2.275135071016848
livecodebench,spec_casc_tok_lt,alpha0.25,case_089,0,ok,2.0869565217391304,3.0869565217391304,5535,1794.0,0.34782608695652173,stop,True,12.944387225899845
livecodebench,spec_casc_tok_lt,alpha0.25,case_089,1,ok,2.304885993485342,3.304885993485342,5070,1535.0,0.38414766558089036,stop,True,11.048213033005595
livecodebench,spec_casc_tok_lt,alpha0.25,case_089,2,ok,2.3474876150035384,3.3474876150035384,4727,1413.0,0.3912479358339231,stop,True,10.2047820542939
livecodebench,spec_casc_tok_lt,alpha0.25,case_090,0,ok,2.333683105981112,3.333683105981112,3174,953.0,0.3889471843301854,stop,True,6.886284272186458
livecodebench,spec_casc_tok_lt,alpha0.25,case_090,1,ok,2.3689095127610207,3.3689095127610207,2901,862.0,0.3948182521268368,stop,True,6.214014020282775
livecodebench,spec_casc_tok_lt,alpha0.25,case_090,2,ok,2.3216520650813517,3.3216520650813517,2651,799.0,0.38694201084689195,stop,True,5.758995182346553
livecodebench,strict,strict,case_001,0,ok,2.298932384341637,3.298932384341637,1853,562.0,0.3831553973902728,stop,True,4.993799898773432
livecodebench,strict,strict,case_001,1,ok,2.2966101694915255,3.2966101694915255,1554,472.0,0.3827683615819209,stop,True,3.8590637841261923
livecodebench,strict,strict,case_001,2,ok,2.23303457106274,3.23303457106274,2526,781.0,0.3721724285104567,stop,True,6.1458033081144094
livecodebench,strict,strict,case_002,0,ok,2.1088039867109636,3.1088039867109636,3740,1204.0,0.35146733111849393,stop,True,8.915190979838371
livecodebench,strict,strict,case_002,1,ok,2.340147179067866,3.340147179067866,4083,1223.0,0.3900245298446443,stop,True,9.044815775938332
livecodebench,strict,strict,case_002,2,ok,2.370473537604457,3.370473537604457,2417,718.0,0.39507892293407615,stop,True,5.177813574206084
livecodebench,strict,strict,case_003,0,ok,2.143973941368078,3.143973941368078,4825,1535.0,0.357328990228013,stop,True,11.410561542958021
livecodebench,strict,strict,case_003,1,ok,2.152995391705069,3.152995391705069,3421,1085.0,0.3588325652841782,stop,True,8.05938061606139
livecodebench,strict,strict,case_003,2,ok,2.4125874125874125,3.4125874125874125,2925,858.0,0.4020979020979021,stop,True,6.216439862269908
livecodebench,strict,strict,case_004,0,ok,2.5084226646248085,3.5084226646248085,2290,653.0,0.41807044410413474,stop,True,4.861228482332081
livecodebench,strict,strict,case_004,1,ok,2.553299492385787,3.553299492385787,2799,788.0,0.42554991539763115,stop,True,5.845187451224774
livecodebench,strict,strict,case_004,2,ok,2.541015625,3.541015625,1812,512.0,0.4235026041666667,stop,True,3.68468623328954
livecodebench,strict,strict,case_005,0,ok,1.5751072961373391,2.575107296137339,12000,4660.0,0.2625178826895565,length,False,34.403186328709126
livecodebench,strict,strict,case_005,1,ok,2.092969203951191,3.092969203951191,10644,3442.0,0.3488282006585319,stop,True,25.562891270965338
livecodebench,strict,strict,case_005,2,ok,1.628640245237574,2.628640245237574,12000,4567.0,0.271440040872929,length,False,32.976729075890034
livecodebench,strict,strict,case_006,0,ok,2.052380952380952,3.052380952380952,3205,1050.0,0.34206349206349207,stop,True,7.739332244731486
