dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
humaneval,strict,strict,case_007,1,ok,2.595744680851064,3.595744680851064,506,141.0,0.4326241134751773,stop,True,1.06062419898808
humaneval,strict,strict,case_007,2,ok,2.3231441048034935,3.3231441048034935,761,229.0,0.38719068413391555,stop,True,1.7071709809824824
humaneval,strict,strict,case_008,0,ok,2.9915254237288136,3.9915254237288136,471,118.0,0.4985875706214689,stop,True,0.8965206749271601
humaneval,strict,strict,case_008,1,ok,2.8202247191011236,3.8202247191011236,340,89.0,0.4700374531835206,stop,True,0.6789534939453006
humaneval,strict,strict,case_008,2,ok,2.803921568627451,3.803921568627451,386,102.0,0.4673202614379085,stop,True,0.7678064678329974
humaneval,strict,strict,case_009,0,ok,2.864864864864865,3.864864864864865,286,74.0,0.4774774774774775,stop,True,0.5742147138807923
humaneval,strict,strict,case_009,1,ok,2.365079365079365,3.365079365079365,421,126.0,0.3941798941798942,stop,True,0.9563246960751712
humaneval,strict,strict,case_009,2,ok,2.5794392523364484,3.5794392523364484,383,107.0,0.42990654205607476,stop,True,0.8175977300852537
humaneval,strict,strict,case_010,0,ok,2.5970149253731343,3.5970149253731343,482,134.0,0.43283582089552236,stop,True,1.0155892211478204
humaneval,strict,strict,case_010,1,ok,2.99009900990099,3.99009900990099,403,101.0,0.49834983498349833,stop,True,0.7644272721372545
humaneval,strict,strict,case_010,2,ok,2.956043956043956,3.956043956043956,357,91.0,0.4926739926739927,stop,True,0.68936588591896
humaneval,strict,strict,case_011,0,ok,1.7656675749318802,2.7656675749318804,1014,367.0,0.29427792915531337,stop,True,2.749344262992963
humaneval,strict,strict,case_011,1,ok,2.046004842615012,3.046004842615012,1257,413.0,0.341000807102502,stop,True,3.074319746810943
humaneval,strict,strict,case_011,2,ok,2.3189189189189188,3.3189189189189188,613,185.0,0.3864864864864865,stop,True,1.3852060940116644
humaneval,strict,strict,case_012,0,ok,2.736842105263158,3.736842105263158,353,95.0,0.45614035087719296,stop,True,0.7269785290118307
humaneval,strict,strict,case_012,1,ok,2.4262295081967213,3.4262295081967213,416,122.0,0.40437158469945356,stop,True,0.9220807179808617
humaneval,strict,strict,case_012,2,ok,2.183333333333333,3.183333333333333,381,120.0,0.3638888888888889,stop,True,0.9045273789670318
humaneval,strict,strict,case_013,0,ok,2.096774193548387,3.096774193548387,575,186.0,0.34946236559139787,stop,True,1.3971337180119008
humaneval,strict,strict,case_013,1,ok,2.488888888888889,3.488888888888889,471,135.0,0.4148148148148148,stop,True,1.014164316933602
humaneval,strict,strict,case_013,2,ok,2.1056603773584905,3.1056603773584905,823,265.0,0.35094339622641507,stop,True,1.9630436717998236
humaneval,strict,strict,case_014,0,ok,3.0697674418604652,4.069767441860465,523,129.0,0.5116279069767442,stop,True,0.9853630899451673
humaneval,strict,strict,case_014,1,ok,2.5968992248062017,3.5968992248062017,464,129.0,0.43281653746770027,stop,True,0.9754729529377073
humaneval,strict,strict,case_014,2,ok,3.0338983050847457,4.033898305084746,475,118.0,0.5056497175141242,stop,True,0.8996361261233687
humaneval,strict,strict,case_015,0,ok,2.5625,3.5625,456,128.0,0.4270833333333333,stop,True,0.9750785850919783
humaneval,strict,strict,case_015,1,ok,3.0317460317460316,4.031746031746032,252,63.0,0.5052910052910053,stop,True,0.4824806358665228
humaneval,strict,strict,case_015,2,ok,2.480769230769231,3.480769230769231,543,156.0,0.41346153846153844,stop,True,1.1757514670025557
humaneval,strict,strict,case_016,0,ok,3.0416666666666665,4.041666666666666,485,120.0,0.5069444444444444,stop,True,0.9124870190862566
humaneval,strict,strict,case_016,1,ok,2.5,3.5,391,112.0,0.4166666666666667,stop,True,0.8525839939247817
humaneval,strict,strict,case_016,2,ok,2.3069306930693068,3.3069306930693068,333,101.0,0.3844884488448845,stop,True,0.7655205309856683
humaneval,strict,strict,case_017,0,ok,1.9817073170731707,2.9817073170731705,487,164.0,0.33028455284552843,stop,True,1.2435370350722224
humaneval,strict,strict,case_017,1,ok,2.2254901960784315,3.2254901960784315,327,102.0,0.3709150326797386,stop,True,0.7767588011920452
humaneval,strict,strict,case_017,2,ok,1.994949494949495,2.994949494949495,591,198.0,0.3324915824915825,stop,True,1.4864551310893148
humaneval,strict,strict,case_018,0,ok,2.634920634920635,3.634920634920635,687,189.0,0.43915343915343913,stop,True,1.4226223058067262
humaneval,strict,strict,case_018,1,ok,2.361111111111111,3.361111111111111,968,288.0,0.39351851851851855,stop,True,2.1461791878100485
humaneval,strict,strict,case_018,2,ok,2.5257731958762886,3.5257731958762886,684,194.0,0.4209621993127148,stop,True,1.4550525119993836
humaneval,strict,strict,case_019,0,ok,2.410596026490066,3.410596026490066,514,151.0,0.40176600441501104,stop,True,1.1445154959801584
humaneval,strict,strict,case_019,1,ok,2.8455882352941178,3.8455882352941178,523,136.0,0.4742647058823529,stop,True,1.0281047981698066
humaneval,strict,strict,case_019,2,ok,2.626984126984127,3.626984126984127,456,126.0,0.43783068783068785,stop,True,0.9531241308432072
humaneval,strict,strict,case_020,0,ok,2.4097222222222223,3.4097222222222223,490,144.0,0.40162037037037035,stop,True,1.0910194690804929
humaneval,strict,strict,case_020,1,ok,2.2114285714285713,3.2114285714285713,561,175.0,0.36857142857142855,stop,True,1.3113865731284022
humaneval,strict,strict,case_020,2,ok,2.518134715025907,3.518134715025907,678,193.0,0.41968911917098445,stop,True,1.4513246049173176
humaneval,strict,strict,case_021,0,ok,2.777292576419214,3.777292576419214,865,229.0,0.462882096069869,stop,True,1.7218352879863232
humaneval,strict,strict,case_021,1,ok,2.6286764705882355,3.6286764705882355,986,272.0,0.4381127450980392,stop,True,2.036396857118234
humaneval,strict,strict,case_021,2,ok,2.9381443298969074,3.9381443298969074,764,194.0,0.4896907216494845,stop,True,1.4540483520831913
humaneval,strict,strict,case_022,0,ok,2.2509225092250924,3.2509225092250924,880,271.0,0.3751537515375154,stop,True,2.0363855839241296
humaneval,strict,strict,case_022,1,ok,2.3260869565217392,3.3260869565217392,459,138.0,0.38768115942028986,stop,True,1.0436350889503956
humaneval,strict,strict,case_022,2,ok,2.5823529411764707,3.5823529411764707,607,170.0,0.4303921568627451,stop,True,1.2811076510697603
humaneval,strict,strict,case_023,0,ok,2.6375,3.6375,579,160.0,0.4395833333333333,stop,True,1.2124058951158077
humaneval,strict,strict,case_023,1,ok,2.324786324786325,3.324786324786325,389,117.0,0.38746438746438744,stop,True,0.8803697330877185
humaneval,strict,strict,case_023,2,ok,2.6044776119402986,3.6044776119402986,483,134.0,0.43407960199004975,stop,True,1.0075759959872812
humaneval,strict,strict,case_024,0,ok,2.5853658536585367,3.5853658536585367,294,82.0,0.43089430894308944,stop,True,0.6252974111121148
humaneval,strict,strict,case_024,1,ok,2.366013071895425,3.366013071895425,514,153.0,0.39433551198257083,stop,True,1.1431696719955653
humaneval,strict,strict,case_024,2,ok,2.6,3.6,304,85.0,0.43333333333333335,stop,True,0.6452867530751973
humaneval,strict,strict,case_025,0,ok,2.3070866141732282,3.3070866141732282,1257,381.0,0.38451443569553806,stop,True,2.8825723452027887
humaneval,strict,strict,case_025,1,ok,2.3130434782608695,3.3130434782608695,1142,345.0,0.3855072463768116,stop,True,2.6071717850863934
humaneval,strict,strict,case_025,2,ok,2.406392694063927,3.406392694063927,742,219.0,0.4010654490106545,stop,True,1.6627587610855699
humaneval,strict,strict,case_026,0,ok,2.576158940397351,3.576158940397351,540,151.0,0.42935982339955847,stop,True,1.1575043848715723
humaneval,strict,strict,case_026,1,ok,2.558333333333333,3.558333333333333,853,240.0,0.4263888888888889,stop,True,1.8220942819025367
humaneval,strict,strict,case_026,2,ok,2.2586206896551726,3.2586206896551726,941,290.0,0.3764367816091954,stop,True,2.175527690909803
humaneval,strict,strict,case_027,0,ok,3.089430894308943,4.0894308943089435,502,123.0,0.5149051490514905,stop,True,0.9356637508608401
humaneval,strict,strict,case_027,1,ok,2.393700787401575,3.393700787401575,429,127.0,0.3989501312335958,stop,True,0.9606825208757073
humaneval,strict,strict,case_027,2,ok,3.358974358974359,4.3589743589743595,339,78.0,0.5598290598290598,stop,True,0.5924389970023185
humaneval,strict,strict,case_028,0,ok,2.4871794871794872,3.4871794871794872,406,117.0,0.41452991452991456,stop,True,0.8894455670379102
humaneval,strict,strict,case_028,1,ok,2.126315789473684,3.126315789473684,297,95.0,0.3543859649122807,stop,True,0.7175997891463339
humaneval,strict,strict,case_028,2,ok,2.8484848484848486,3.8484848484848486,254,66.0,0.47474747474747475,stop,True,0.5083753259386867
humaneval,strict,strict,case_029,0,ok,2.1940298507462686,3.1940298507462686,214,67.0,0.3656716417910448,stop,True,0.5161080360412598
humaneval,strict,strict,case_029,1,ok,2.5384615384615383,3.5384615384615383,459,130.0,0.4230769230769231,stop,True,0.9802570999599993
humaneval,strict,strict,case_029,2,ok,2.5,3.5,214,62.0,0.4166666666666667,stop,True,0.47588078188709915
humaneval,strict,strict,case_030,0,ok,2.9473684210526314,3.9473684210526314,298,76.0,0.49122807017543857,stop,True,0.5832025988493115
humaneval,strict,strict,case_030,1,ok,2.5,3.5,348,100.0,0.4166666666666667,stop,True,0.7548704179935157
humaneval,strict,strict,case_030,2,ok,2.9291338582677167,3.9291338582677167,496,127.0,0.4881889763779528,stop,True,0.95726487506181
humaneval,strict,strict,case_031,0,ok,2.4326923076923075,3.4326923076923075,356,104.0,0.40544871794871795,stop,True,0.7908073321450502
humaneval,strict,strict,case_031,1,ok,2.611464968152866,3.611464968152866,567,157.0,0.43524416135881105,stop,True,1.180241797119379
humaneval,strict,strict,case_031,2,ok,2.864864864864865,3.864864864864865,714,185.0,0.4774774774774775,stop,True,1.3784517419990152
humaneval,strict,strict,case_032,0,ok,2.7735042735042734,3.7735042735042734,883,234.0,0.46225071225071224,stop,True,1.7672441489994526
humaneval,strict,strict,case_032,1,ok,3.09375,4.09375,914,224.0,0.515625,stop,True,1.685092044994235
humaneval,strict,strict,case_032,2,ok,3.4294478527607364,4.429447852760736,721,163.0,0.5715746421267893,stop,True,1.2300936980172992
humaneval,strict,strict,case_033,0,ok,2.0890207715133533,3.0890207715133533,2081,674.0,0.34817012858555885,stop,True,5.039624830009416
humaneval,strict,strict,case_033,1,ok,2.0054151624548737,3.0054151624548737,1664,554.0,0.3342358604091456,stop,True,4.134696807013825
humaneval,strict,strict,case_033,2,ok,2.1406518010291595,3.1406518010291595,1831,583.0,0.3567753001715266,stop,True,4.337706014048308
humaneval,strict,strict,case_034,0,ok,2.6420454545454546,3.6420454545454546,641,176.0,0.4403409090909091,stop,True,1.3252559581305832
humaneval,strict,strict,case_034,1,ok,2.5823293172690764,3.5823293172690764,889,249.0,0.4303882195448461,stop,True,1.8588942210189998
humaneval,strict,strict,case_034,2,ok,2.7405405405405405,3.7405405405405405,692,185.0,0.45675675675675675,stop,True,1.3859176279511303
humaneval,strict,strict,case_035,0,ok,2.9831932773109244,3.9831932773109244,473,119.0,0.49719887955182074,stop,True,0.9032030131202191
humaneval,strict,strict,case_035,1,ok,2.451388888888889,3.451388888888889,495,144.0,0.4085648148148148,stop,True,1.0793426129966974
humaneval,strict,strict,case_035,2,ok,2.764705882352941,3.764705882352941,508,136.0,0.46078431372549017,stop,True,1.022223788080737
humaneval,strict,strict,case_036,0,ok,2.353932584269663,3.353932584269663,598,178.0,0.39232209737827717,stop,True,1.3433092259801924
humaneval,strict,strict,case_036,1,ok,2.424778761061947,3.424778761061947,382,113.0,0.40412979351032446,stop,True,0.856142614968121
humaneval,strict,strict,case_036,2,ok,2.701388888888889,3.701388888888889,531,144.0,0.45023148148148145,stop,True,1.0840345949400216
humaneval,strict,strict,case_037,0,ok,2.740437158469945,3.740437158469945,1368,366.0,0.45673952641165755,stop,True,2.753344133030623
humaneval,strict,strict,case_037,1,ok,2.494186046511628,3.494186046511628,1201,344.0,0.41569767441860467,stop,True,2.5699705611914396
humaneval,strict,strict,case_037,2,ok,2.6199261992619927,3.6199261992619927,981,271.0,0.43665436654366546,stop,True,2.014768281020224
humaneval,strict,strict,case_038,0,ok,2.1551724137931036,3.1551724137931036,548,174.0,0.35919540229885055,stop,True,1.3118473878130317
humaneval,strict,strict,case_038,1,ok,2.5027624309392267,3.5027624309392267,633,181.0,0.4171270718232044,stop,True,1.3544888079632074
humaneval,strict,strict,case_038,2,ok,2.7606382978723403,3.7606382978723403,705,188.0,0.4601063829787234,stop,True,1.409542890964076
humaneval,strict,strict,case_039,0,ok,2.2653061224489797,3.2653061224489797,959,294.0,0.37755102040816324,stop,True,2.2175813901703805
humaneval,strict,strict,case_039,1,ok,2.137440758293839,3.137440758293839,660,211.0,0.35624012638230645,stop,True,1.5837496779859066
humaneval,strict,strict,case_039,2,ok,2.2663934426229506,3.2663934426229506,795,244.0,0.3777322404371585,stop,True,1.821744498098269
humaneval,strict,strict,case_040,0,ok,2.6153846153846154,3.6153846153846154,658,182.0,0.4358974358974359,stop,True,1.3820607250090688
humaneval,strict,strict,case_040,1,ok,2.3905109489051095,3.3905109489051095,929,274.0,0.3984184914841849,stop,True,2.0529651090037078
humaneval,strict,strict,case_040,2,ok,2.6946902654867255,3.6946902654867255,835,226.0,0.4491150442477876,stop,True,1.69150191382505
humaneval,strict,strict,case_041,0,ok,2.0949554896142435,3.0949554896142435,1042,337.0,0.34915924826904055,stop,True,2.5174743700772524
humaneval,strict,strict,case_041,1,ok,2.0849514563106797,3.0849514563106797,1269,412.0,0.34749190938511326,stop,True,3.0475956671871245
humaneval,strict,strict,case_041,2,ok,2.4158653846153846,3.4158653846153846,1421,416.0,0.4026442307692308,stop,True,3.0728031750768423
humaneval,strict,strict,case_042,0,ok,1.9142857142857144,2.9142857142857146,815,280.0,0.319047619047619,stop,True,2.0947479740716517
humaneval,strict,strict,case_042,1,ok,2.05249343832021,3.05249343832021,1161,381.0,0.342082239720035,stop,True,2.827187658054754
humaneval,strict,strict,case_042,2,ok,2.0032362459546924,3.0032362459546924,927,309.0,0.3338727076591154,stop,True,2.3014352452009916
humaneval,strict,strict,case_043,0,ok,2.9477611940298507,3.9477611940298507,529,134.0,0.49129353233830847,stop,True,1.0101566871162504
humaneval,strict,strict,case_043,1,ok,2.75,3.75,509,136.0,0.4583333333333333,stop,True,1.0226810660678893
humaneval,strict,strict,case_043,2,ok,3.7578947368421054,4.757894736842106,452,95.0,0.6263157894736842,stop,True,0.7227187410462648
humaneval,strict,strict,case_044,0,ok,2.2227272727272727,3.2227272727272727,709,220.0,0.3704545454545455,stop,True,1.651101378025487
humaneval,strict,strict,case_044,1,ok,2.3367875647668392,3.3367875647668392,641,193.0,0.38946459412780654,stop,True,1.440759140998125
humaneval,strict,strict,case_044,2,ok,2.1777777777777776,3.1777777777777776,713,225.0,0.362962962962963,stop,True,1.6902044860180467
humaneval,strict,strict,case_045,0,ok,2.4473684210526314,3.4473684210526314,522,152.0,0.40789473684210525,stop,True,1.1597930218558758
humaneval,strict,strict,case_045,1,ok,2.774193548387097,3.774193548387097,701,186.0,0.46236559139784944,stop,True,1.400218001101166
humaneval,strict,strict,case_045,2,ok,2.3548387096774195,3.3548387096774195,519,155.0,0.3924731182795699,stop,True,1.1707097231410444
humaneval,strict,strict,case_046,0,ok,2.8181818181818183,3.8181818181818183,503,132.0,0.4696969696969697,stop,True,1.0078357178717852
humaneval,strict,strict,case_046,1,ok,2.984251968503937,3.984251968503937,506,127.0,0.4973753280839895,stop,True,0.966534418053925
humaneval,strict,strict,case_046,2,ok,2.684563758389262,3.684563758389262,549,149.0,0.44742729306487694,stop,True,1.1291458180639893
humaneval,strict,strict,case_047,0,ok,2.7374517374517375,3.7374517374517375,967,259.0,0.45624195624195624,stop,True,1.9509670459665358
humaneval,strict,strict,case_047,1,ok,3.1674008810572687,4.167400881057269,946,227.0,0.5279001468428781,stop,True,1.7041739849373698
humaneval,strict,strict,case_047,2,ok,2.9906542056074765,3.9906542056074765,854,214.0,0.4984423676012461,stop,True,1.6102169479709119
humaneval,strict,strict,case_048,0,ok,2.176687116564417,3.176687116564417,2587,815.0,0.3627811860940695,stop,True,6.059591458877549
humaneval,strict,strict,case_048,1,ok,2.450617283950617,3.450617283950617,556,162.0,0.40843621399176955,stop,True,1.2179929960984737
humaneval,strict,strict,case_048,2,ok,2.32972972972973,3.32972972972973,1231,370.0,0.38828828828828826,stop,True,2.7614334111567587
humaneval,strict,strict,case_049,0,ok,1.9603960396039604,2.9603960396039604,298,101.0,0.32673267326732675,stop,True,0.7664968429598957
humaneval,strict,strict,case_049,1,ok,2.477777777777778,3.477777777777778,313,90.0,0.412962962962963,stop,True,0.6872768320608884
humaneval,strict,strict,case_049,2,ok,2.802197802197802,3.802197802197802,345,91.0,0.46703296703296704,stop,True,0.6934200169052929
humaneval,strict,strict,case_050,0,ok,2.892857142857143,3.892857142857143,870,224.0,0.48214285714285715,stop,True,1.7097334328573197
humaneval,strict,strict,case_050,1,ok,2.7524752475247523,3.7524752475247523,758,202.0,0.45874587458745875,stop,True,1.5320969941094518
humaneval,strict,strict,case_050,2,ok,2.5,3.5,692,198.0,0.4166666666666667,stop,True,1.4952009390108287
humaneval,strict,strict,case_051,0,ok,2.2875,3.2875,526,160.0,0.38125,stop,True,1.210333090974018
humaneval,strict,strict,case_051,1,ok,2.4507042253521125,3.4507042253521125,490,142.0,0.4084507042253521,stop,True,1.0709762920159847
humaneval,strict,strict,case_051,2,ok,2.242152466367713,3.242152466367713,723,223.0,0.37369207772795215,stop,True,1.6677869751583785
humaneval,strict,strict,case_052,0,ok,2.4601769911504423,3.4601769911504423,391,113.0,0.41002949852507375,stop,True,0.863139535067603
humaneval,strict,strict,case_052,1,ok,2.794701986754967,3.794701986754967,571,151.0,0.46578366445916114,stop,True,1.1346780718304217
humaneval,strict,strict,case_052,2,ok,2.453125,3.453125,440,128.0,0.4088541666666667,stop,True,0.9649755591526628
humaneval,strict,strict,case_053,0,ok,2.6222222222222222,3.6222222222222222,326,90.0,0.43703703703703706,stop,True,0.6883701391052455
humaneval,strict,strict,case_053,1,ok,2.8803418803418803,3.8803418803418803,453,117.0,0.48005698005698005,stop,True,0.8837388260290027
humaneval,strict,strict,case_053,2,ok,3.215686274509804,4.215686274509804,215,51.0,0.5359477124183006,stop,True,0.3981971340253949
humaneval,strict,strict,case_054,0,ok,3.6455696202531644,4.6455696202531644,367,79.0,0.6075949367088608,stop,True,0.6084430331829935
humaneval,strict,strict,case_054,1,ok,2.7857142857142856,3.7857142857142856,318,84.0,0.4642857142857143,stop,True,0.6413846081122756
humaneval,strict,strict,case_054,2,ok,3.414141414141414,4.4141414141414135,437,99.0,0.569023569023569,stop,True,0.7513957861810923
humaneval,strict,strict,case_055,0,ok,2.380392156862745,3.380392156862745,862,255.0,0.39673202614379083,stop,True,1.8981649598572403
humaneval,strict,strict,case_055,1,ok,2.1154929577464787,3.1154929577464787,1104,355.0,0.35258215962441314,stop,True,2.612110956804827
humaneval,strict,strict,case_055,2,ok,1.9582448690728946,2.9582448690728946,4179,1413.0,0.32637414484548244,stop,True,10.348113541956991
humaneval,strict,strict,case_056,0,ok,2.8040201005025125,3.8040201005025125,757,199.0,0.46733668341708545,stop,True,1.5080914942082018
humaneval,strict,strict,case_056,1,ok,2.6890243902439024,3.6890243902439024,605,164.0,0.4481707317073171,stop,True,1.2452094531618059
humaneval,strict,strict,case_056,2,ok,3.3646408839779007,4.3646408839779,788,181.0,0.5607734806629834,stop,True,1.3722956620622426
humaneval,strict,strict,case_057,0,ok,2.4405594405594404,3.4405594405594404,491,143.0,0.40675990675990675,stop,True,1.0864781949203461
humaneval,strict,strict,case_057,1,ok,2.065040650406504,3.065040650406504,377,123.0,0.34417344173441733,stop,True,0.9323092100676149
humaneval,strict,strict,case_057,2,ok,2.135135135135135,3.135135135135135,578,185.0,0.35585585585585583,stop,True,1.3904211290646344
humaneval,strict,strict,case_058,0,ok,2.4871794871794872,3.4871794871794872,679,195.0,0.41452991452991456,stop,True,1.474212822970003
humaneval,strict,strict,case_058,1,ok,2.1802816901408453,3.1802816901408453,1128,355.0,0.36338028169014086,stop,True,2.6524003560189158
humaneval,strict,strict,case_058,2,ok,2.1182608695652174,3.1182608695652174,1793,575.0,0.35304347826086957,stop,True,4.256010918878019
humaneval,strict,strict,case_059,0,ok,2.89,3.89,386,100.0,0.4816666666666667,stop,True,0.7612742159981281
humaneval,strict,strict,case_059,1,ok,2.322834645669291,3.322834645669291,420,127.0,0.38713910761154857,stop,True,0.9538358929567039
humaneval,strict,strict,case_059,2,ok,2.43609022556391,3.43609022556391,457,133.0,0.40601503759398494,stop,True,1.001055584056303
humaneval,strict,strict,case_060,0,ok,2.8244274809160306,3.8244274809160306,501,131.0,0.4707379134860051,stop,True,0.9989487389102578
humaneval,strict,strict,case_060,1,ok,2.5406976744186047,3.5406976744186047,604,172.0,0.42344961240310075,stop,True,1.300533931935206
humaneval,strict,strict,case_060,2,ok,2.3664921465968587,3.3664921465968587,642,191.0,0.3944153577661431,stop,True,1.432085283799097
humaneval,strict,strict,case_061,0,ok,3.1864406779661016,4.186440677966102,247,59.0,0.5310734463276836,stop,True,0.46344828396104276
humaneval,strict,strict,case_061,1,ok,2.4140625,3.4140625,437,128.0,0.40234375,stop,True,0.9798722059931606
humaneval,strict,strict,case_061,2,ok,2.4,3.4,490,145.0,0.4,stop,True,1.1029544309712946
humaneval,strict,strict,case_062,0,ok,2.2802547770700636,3.2802547770700636,514,157.0,0.38004246284501064,stop,True,1.1888775120023638
humaneval,strict,strict,case_062,1,ok,2.5210084033613445,3.5210084033613445,417,119.0,0.42016806722689076,stop,True,0.903760366840288
humaneval,strict,strict,case_062,2,ok,2.8596491228070176,3.8596491228070176,440,114.0,0.4766081871345029,stop,True,0.8649631759617478
humaneval,strict,strict,case_063,0,ok,1.9028571428571428,2.902857142857143,507,175.0,0.3171428571428571,stop,True,1.3241513571701944
humaneval,strict,strict,case_063,1,ok,2.053892215568862,3.053892215568862,509,167.0,0.34231536926147704,stop,True,1.257532604970038
humaneval,strict,strict,case_063,2,ok,2.0136054421768708,3.0136054421768708,443,147.0,0.3356009070294785,stop,True,1.1019246759824455
humaneval,strict,strict,case_064,0,ok,2.7763713080168775,3.7763713080168775,894,237.0,0.46272855133614627,stop,True,1.791364031843841
humaneval,strict,strict,case_064,1,ok,3.1465968586387434,4.146596858638743,791,191.0,0.5244328097731239,stop,True,1.4358817371539772
humaneval,strict,strict,case_064,2,ok,2.7507163323782233,3.7507163323782233,1309,349.0,0.4584527220630373,stop,True,2.5983908360358328
humaneval,strict,strict,case_065,0,ok,2.6444444444444444,3.6444444444444444,656,180.0,0.44074074074074077,stop,True,1.3687225899193436
humaneval,strict,strict,case_065,1,ok,2.297752808988764,3.297752808988764,587,178.0,0.38295880149812733,stop,True,1.3371287940535694
humaneval,strict,strict,case_065,2,ok,2.4444444444444446,3.4444444444444446,557,162.0,0.4074074074074074,stop,True,1.2237839340232313
humaneval,strict,strict,case_066,0,ok,2.271875,3.271875,1046,320.0,0.37864583333333335,stop,True,2.411110807908699
humaneval,strict,strict,case_066,1,ok,2.213759213759214,3.213759213759214,1307,407.0,0.368959868959869,stop,True,3.0332308039069176
humaneval,strict,strict,case_066,2,ok,1.923728813559322,2.923728813559322,1035,354.0,0.3206214689265537,stop,True,2.644790844991803
humaneval,strict,strict,case_067,0,ok,2.3,3.3,362,110.0,0.38333333333333336,stop,True,0.8322548030409962
humaneval,strict,strict,case_067,1,ok,2.573170731707317,3.573170731707317,584,164.0,0.42886178861788615,stop,True,1.238965855911374
humaneval,strict,strict,case_067,2,ok,2.6594202898550723,3.6594202898550723,504,138.0,0.44323671497584544,stop,True,1.0455731221009046
humaneval,strict,strict,case_068,0,ok,2.3622047244094486,3.3622047244094486,425,127.0,0.3937007874015748,stop,True,0.9707423669751734
humaneval,strict,strict,case_068,1,ok,2.506276150627615,3.506276150627615,837,239.0,0.4177126917712692,stop,True,1.7931083180010319
humaneval,strict,strict,case_068,2,ok,2.671232876712329,3.671232876712329,534,146.0,0.4452054794520548,stop,True,1.1054963578935713
humaneval,strict,strict,case_069,0,ok,2.4313725490196076,3.4313725490196076,875,255.0,0.40522875816993464,stop,True,1.9169679239857942
humaneval,strict,strict,case_069,1,ok,3.3112582781456954,4.311258278145695,649,151.0,0.5518763796909493,stop,True,1.1440570750273764
humaneval,strict,strict,case_069,2,ok,2.6462264150943398,3.6462264150943398,771,212.0,0.4410377358490566,stop,True,1.5958528958726674
humaneval,strict,strict,case_070,0,ok,3.1515151515151514,4.151515151515151,546,132.0,0.5252525252525253,stop,True,1.0027936790138483
humaneval,strict,strict,case_070,1,ok,2.417004048582996,3.417004048582996,841,247.0,0.402834008097166,stop,True,1.8338368500117213
humaneval,strict,strict,case_070,2,ok,2.8502415458937196,3.8502415458937196,795,207.0,0.4750402576489533,stop,True,1.5472680300008506
humaneval,strict,strict,case_071,0,ok,2.291208791208791,3.291208791208791,599,182.0,0.38186813186813184,stop,True,1.3664526289794594
humaneval,strict,strict,case_071,1,ok,2.421875,3.421875,1093,320.0,0.4036458333333333,stop,True,2.3709545889869332
humaneval,strict,strict,case_071,2,ok,2.8714285714285714,3.8714285714285714,813,210.0,0.4785714285714286,stop,True,1.5676909368485212
humaneval,strict,strict,case_072,0,ok,2.3655913978494625,3.3655913978494625,626,186.0,0.3942652329749104,stop,True,1.415188160026446
humaneval,strict,strict,case_072,1,ok,2.4412811387900355,3.4412811387900355,966,281.0,0.4068801897983393,stop,True,2.1070827189832926
humaneval,strict,strict,case_072,2,ok,2.5436893203883497,3.5436893203883497,729,206.0,0.42394822006472493,stop,True,1.5622643989045173
humaneval,strict,strict,case_073,0,ok,2.605095541401274,3.605095541401274,563,157.0,0.43418259023354566,stop,True,1.192888064775616
humaneval,strict,strict,case_073,1,ok,2.888888888888889,3.888888888888889,453,117.0,0.48148148148148145,stop,True,0.8965011129621416
humaneval,strict,strict,case_073,2,ok,2.8181818181818183,3.8181818181818183,461,121.0,0.4696969696969697,stop,True,0.9221373109612614
humaneval,strict,strict,case_074,0,ok,2.526530612244898,3.526530612244898,861,245.0,0.42108843537414964,stop,True,1.8292595769744366
humaneval,strict,strict,case_074,1,ok,2.8908045977011496,3.8908045977011496,677,174.0,0.4818007662835249,stop,True,1.3038852801546454
humaneval,strict,strict,case_074,2,ok,2.74031007751938,3.74031007751938,964,258.0,0.45671834625323,stop,True,1.9199143759906292
humaneval,strict,strict,case_075,0,ok,2.6066945606694563,3.6066945606694563,860,239.0,0.43444909344490934,stop,True,1.8067254598718137
humaneval,strict,strict,case_075,1,ok,2.8544776119402986,3.8544776119402986,1031,268.0,0.47574626865671643,stop,True,2.0134203389752656
humaneval,strict,strict,case_075,2,ok,2.8057142857142856,3.8057142857142856,665,175.0,0.4676190476190476,stop,True,1.3155546919442713
humaneval,strict,strict,case_076,0,ok,2.2288401253918497,3.2288401253918497,1029,319.0,0.3714733542319749,stop,True,2.401816684054211
humaneval,strict,strict,case_076,1,ok,2.355769230769231,3.355769230769231,1045,312.0,0.3926282051282051,stop,True,2.3317015708889812
humaneval,strict,strict,case_076,2,ok,2.5347222222222223,3.5347222222222223,1017,288.0,0.4224537037037037,stop,True,2.1500961389392614
humaneval,strict,strict,case_077,0,ok,1.9021134593993325,2.9021134593993327,2609,899.0,0.3170189098998888,stop,True,6.746183627983555
humaneval,strict,strict,case_077,1,ok,2.0295566502463056,3.0295566502463056,1226,406.0,0.33825944170771755,stop,True,3.036669523920864
humaneval,strict,strict,case_077,2,ok,1.9043760129659644,2.9043760129659644,1791,617.0,0.31739600216099406,stop,True,4.611469419905916
humaneval,strict,strict,case_078,0,ok,2.04297994269341,3.04297994269341,1061,349.0,0.3404966571155683,stop,True,2.6235335778910667
